,Adachi,Arakawa,Bunkyou,Chiyoda,Chuou,Edogawa,Itabashi,Katsushika,Kita,Koutou,Meguro,Minato,Nakano,Nerima,Ota,Setagaya,Shibuya,Shinagawa,Shinjuku,Suginami,Sumida,Taito,Tosima
Adachi,1,0.7074,0.0149,0,0,0.9194,1,0.9743,1,0.0001,0,0,0.9966,1,0.998,0.9524,0,0.0004,0.0003,1,0.0007,0.0002,0.8737
Arakawa,0.7074,1,0.9875,0,0,0.0046,0.8737,0.0102,0.998,0.3089,0.0703,0,1,0.3806,1,1,0,0.5003,0.4592,0.9818,0.6262,0.3806,1
Bunkyou,0.0149,0.9875,1,0,0,0,0.0364,0,0.2175,0.9997,0.9524,0,0.5843,0.0031,0.5422,0.846,0,1,1,0.1107,1,0.9999,0.9374
Chiyoda,0,0,0,1,0.9993,0,0,0,0,0,0,1,0,0,0,0,0.1107,0,0,0,0,0,0
Chuou,0,0,0,0.9993,1,0,0,0,0,0,0,0.7817,0,0,0,0,0.8981,0,0,0,0,0,0
Edogawa,0.9194,0.0046,0,0,0,1,0.7817,1,0.3089,0,0,0,0.0821,0.9946,0.0955,0.0257,0,0,0,0.5003,0,0,0.0123
Itabashi,1,0.8737,0.0364,0,0,0.7817,1,0.8981,1,0.0004,0,0,0.9998,1,0.9999,0.9917,0,0.0011,0.0009,1,0.002,0.0006,0.9646
Katsushika,0.9743,0.0102,0,0,0,1,0.8981,1,0.4592,0,0,0,0.1469,0.9993,0.1682,0.0509,0,0,0,0.6674,0,0,0.0257
Kita,1,0.998,0.2175,0,0,0.3089,1,0.4592,1,0.0046,0.0004,0,1,0.9988,1,1,0,0.0123,0.0102,1,0.0215,0.0069,0.9999
Koutou,0.0001,0.3089,0.9997,0,0,0,0.0004,0,0.0046,1,1,0,0.0306,0,0.0257,0.0955,0.0038,1,1,0.0016,1,1,0.1682
Meguro,0,0.0703,0.9524,0,0,0,0,0,0.0004,1,1,0,0.0038,0,0.0031,0.0149,0.0306,1,1,0.0001,1,1,0.0306
Minato,0,0,0,1,0.7817,0,0,0,0,0,0,1,0,0,0,0,0.0057,0,0,0,0,0,0
Nakano,0.9966,1,0.5843,0,0,0.0821,0.9998,0.1469,1,0.0306,0.0038,0,1,0.9374,1,1,0,0.0703,0.0599,1,0.1107,0.0431,1
Nerima,1,0.3806,0.0031,0,0,0.9946,1,0.9993,0.9988,0,0,0,0.9374,1,0.9524,0.7456,0,0.0001,0,1,0.0001,0,0.5843
Ota,0.998,1,0.5422,0,0,0.0955,0.9999,0.1682,1,0.0257,0.0031,0,1,0.9524,1,1,0,0.0599,0.0509,1,0.0955,0.0364,1
Setagaya,0.9524,1,0.846,0,0,0.0257,0.9917,0.0509,1,0.0955,0.0149,0,1,0.7456,1,1,0,0.1917,0.1682,0.9998,0.2761,0.1278,1
Shibuya,0,0,0,0.1107,0.8981,0,0,0,0,0.0038,0.0306,0.0057,0,0,0,0,1,0.0013,0.0016,0,0.0007,0.0025,0
Shinagawa,0.0004,0.5003,1,0,0,0,0.0011,0,0.0123,1,1,0,0.0703,0.0001,0.0599,0.1917,0.0013,1,1,0.0046,1,1,0.3089
Shinjuku,0.0003,0.4592,1,0,0,0,0.0009,0,0.0102,1,1,0,0.0599,0,0.0509,0.1682,0.0016,1,1,0.0038,1,1,0.2761
Suginami,1,0.9818,0.1107,0,0,0.5003,1,0.6674,1,0.0016,0.0001,0,1,1,1,0.9998,0,0.0046,0.0038,1,0.0084,0.0025,0.998
Sumida,0.0007,0.6262,1,0,0,0,0.002,0,0.0215,1,1,0,0.1107,0.0001,0.0955,0.2761,0.0007,1,1,0.0084,1,1,0.4191
Taito,0.0002,0.3806,0.9999,0,0,0,0.0006,0,0.0069,1,1,0,0.0431,0,0.0364,0.1278,0.0025,1,1,0.0025,1,1,0.2175
Tosima,0.8737,1,0.9374,0,0,0.0123,0.9646,0.0257,0.9999,0.1682,0.0306,0,1,0.5843,1,1,0,0.3089,0.2761,0.998,0.4191,0.2175,1
